document	label
호랑이를 따라간 굴 속에 금은보화가 가득했던 꿈	1
작은 동물이 점점 커지면서 호랑이가 된 꿈	1
호랑이를 타고 가다가 다른 동물로 바꿔 탄 꿈	1
호랑이나 사자가 자기 앞에 앉아 있는 꿈	1
호랑이가 변해 산신령이 되는 꿈	1
들판에서 여러 마리의 호랑이나 사자가 함께 어울려 노는 꿈	1
호랑이가 화려한 금관을 자기 앞에 물어다 놓은 꿈	1
여성의 유방이 노출된 것을 보는 꿈	0
자신의 사무실에 있는 꿈	1
창문 안의 유명인과 악수하거나 키스하는 꿈	1
거친 행동을 하는데도 상대방이 계속 빙글빙글 웃는 꿈	0
머리를 짧게 깎는 꿈	0
옷감에 좀이 쓸거나 찢어져 있는 꿈	0
큰 뱀이 쫓아오다 사람으로 변하는 꿈	0
성악가가 입에서 옥구슬을 토해 내는 꿈	1
말이 놀라서 날뛰는 꿈	0
보름달이 떨어져 영롱한 진주 알이 되는 꿈	1
파란 거북이가 숲속에서 놀고 있는 꿈	1
침대가 나왔는데 익숙하지 않은 침대의 꿈	1
파란 광석이 빛나는 꿈	1
금고에서 보석이나 금화를 꺼내는 꿈	1
동물의 목을 잡는 꿈	1
경찰관이 문 밖에서 부르거나 집으로 오는 꿈	1
연인이 눈물을 흘리며 슬퍼하는 꿈	0
간발의 차이로 벼락을 피하거나 벼락이 땅이나 건물에 부딪쳐 작렬하는 꿈	1
옷고름이 떨어져 나가는 꿈	0
곰이 걸어가다가 함정에 빠져 허우적거리는 꿈	0
도깨비가 금은보화를 가지고 나타나는 꿈	1
뽕나무 열매를 먹는 꿈	1
금뱃지를 옷에 달고 있는 꿈	1
자신이 도둑질을 하기 위해 남의 빈 집에 침입하는 꿈	0
얼굴에 주사를 맞는 꿈	1
금붕어가 맑은 물위에서 재주를 부리는 꿈	1
옷고름이 퇴색되어 얼룩진 꿈	0
지적이고 예술적인 창조에 관한 꿈	1
안테나 장치를 파괴하거나 제거하는 꿈	0
옥황상제, 신령 같은 사람이 꽃을 주어 받아 드는 꿈	1
여성이 알 수 없는 두 개의 남성기를 손에 쥐고 비교해 보는 꿈	1
험준한 절벽에 서서 심한 공포감을 느끼는 꿈	0
장닭같이 생긴 꼬리 없는 붉은 색 꿩이 날아든 꿈	0
귀한 책이 훼손되어 쓸모 없이 폐지로 변하는 꿈	0
기러기떼가 화살표 대형으로 하늘을 날아가는 꿈	1
향나무 밑에 앉아 있는 꿈	1
남의 차를 타고 있는 꿈	1
용상에 앉는 꿈	1
불꽃 속에서 화신이 나타나는 꿈	1
단풍나무를 옮겨다 심는 꿈	1
담장 너머로 매미 울음 소리가 들리는 꿈	1
코를 골며 자는 꿈	0
잉꼬가 서로 입맞춤을 하는 꿈	1
라디오를 새로 사오는 꿈	1
주방에서 설겆이를 하다가 물에서 거북이를 잡는 꿈	1
자신의 그림자가 들판을 가로지르는 꿈	1
개끼리 싸우는 꿈	0
옹달샘 안에 하얀 붓꽃이 곱게 피어 있는 꿈	1
뱃사공이 돛단배를 타고 노를 젓는 꿈	0
전답이 황폐해져서 곡식이 자라지 못하게 되는 꿈	0
원자탄이 터져 도시가 파괴되는 꿈	0
자신의 주위에서 생선을 소금에 절이는 것을 보는 꿈	0
서로 귓속말로 속삭이는 꿈	1
남성이 여성기를 달거나 반은 인간 반은 동물의 형상이 되는 꿈	1
강물에서 황금덩어리를 건져내는 꿈	1
사형수 감방 안에 부처가 나타나는 꿈	1
난초향이 바람을 타고 향긋한 냄새가 풍기는 꿈	1
한 트럭 정도의 돼지를 실어다 우리에 넣는 꿈	1
높은 곳에서 떨어져 상처를 입는 꿈	0
내부 계단으로 올라가다가 떨어져 다치는 꿈	0
자로 높이, 길이, 넓이, 깊이 등을 재는 꿈	1
남이 하는 행동에 무척 관심을 갖는 꿈	1
물이 있는 소파에 앉아 옷이 젖는 꿈	0
테니스에 관한 꿈	1
레코드 점에서 음악 소리가 들려 나오는 꿈	1
실타래를 남에게 주는 꿈	1
눈이나 진눈개비가 몸에 달라붙어서 잘 떨어지지 않는 꿈	0
한 벌의 옷을 소중히 갖고 있는 꿈	1
돈벌레가 변해 용이 되는 꿈	1
사람들에게 잔치를 베푸는 꿈	1
홍수로 제방이나 주택 내지 건물 등이 무너지는 꿈	0
목수나 건축가에 관한 꿈	0
꽃 속에 들어가는 꿈	1
노란 호박 목걸이를 목에 걸고 치장하는 꿈	1
조상 앞에 절을 하는 꿈	1
서커스나 시골 장터에서 줄타기를 하다 떨어지는 것을 보는 꿈	0
빨간색 과일 열매를 마음껏 따먹는 꿈	1
꽃무늬 브래지어를 착용하는 꿈	1
울타리의 소유권에 관한 꿈	1
사람들과 같이 물건 값을 흥정하거나 짝을 지어 동행하는 꿈	0
모자를 잃어버리는 군인을 보는 꿈	0
비바람이 사나워 다리를 건너가기 힘든 꿈	0
개에게 물려서 흉터가 남는 꿈	0
눈썹 꼬리가 눈 아래로 살짝 숙여져 보이는 꿈	1
용을 보았어도 자신에게서 희미하게 사라지는 꿈	0
자동차를 몰고 노래를 부르며 달리는 꿈	1
집을 고쳐 짓거나 수리하는 꿈	1
어떤 여자가 수건을 쓰고 앉아 있는 것을 보는 꿈	1
추첨을 하거나 제비뽑기를 하는 꿈	0
표범이 집에 들어오는 꿈	0
돌아가신 부모님을 뵙는 꿈	1
흰옷에 관한 꿈	1
방청석 가운데 있는 꿈	1
제비 둥지에서 새끼 한 마리가 떨어지는 꿈	0
동쪽에서 해가 뜬다고 느끼는 꿈	1
계속해서 줄담배를 피우는 꿈	1
간장독에 물을 부어 짜지 않게 만드는 꿈	0
마땅한 화장실을 찾아 이집 저집 기웃거리는 꿈	1
논밭의 곡식을 누군가가 가져가는 꿈	0
시장에서 바람이 하늘 위로 오르는 꿈	0
학이 지붕 위에 앉아 경쾌한 소리로 우는 꿈	1
깨끗한 그릇에 관한 꿈	1
석류꽃이 활짝 피어 있는 꿈	1
질병에 관한 꿈	1
수탉이 제대로 울지도 못하고 힘만 허비하는 꿈	0
돌산이 보이는 꿈	1
비단 위에 앉아 있는 꿈	1
남의 집 담장 안을 들여다본 꿈	1
지나친 욕심에 의하여 어떤 행위를 하는 꿈	0
여자가 글씨 연습을 하는 꿈	1
코털이 자라는 꿈	0
호스로 물을 뿌리는 꿈	1
시커먼 밥을 먹는 꿈	0
산 일대에 자갈이 깔리고 그 위에 비가 촉촉이 내리는 꿈	1
연꽃을 꺽어서 손에 들고 있는 꿈	1
냄비나 국그릇에 들은 음식물이 보글보글 끓거나 익힌 음식물을 꺼내 먹는 꿈	1
담벽을 따라서 걸어가거나 달려가는 꿈	0
하급자가 상급자에게 거수경례를 하는 꿈	1
살구나무 밑에서 두 손 모아 합장하는 꿈	1
DJ가 감미로운 말씨로 음악의 독특한 맛을 청취자에게 들려주는 꿈	1
냉장고 안에 갖가지 음식 재료와 과일이 들어 있는 꿈	1
황새가 똥을 싸 수북하게 쌓인 꿈	1
자신의 목이 점점 굵어지는 꿈	1
큰 바위에 앉아 있는 잠자리를 잡는 꿈	1
상대방과 서로 언쟁을 하는 꿈	0
어떠한 표현이 거꾸로 됐다고 생각한 꿈	0
병원 접수계에서 진찰권을 받는 꿈	0
신분이 고귀한 사람의 심부름을 하거나 비서 업무를 보는 꿈	1
쇠사슬에 관한 꿈	0
입으로 실뱀을 토해 내는 꿈	0
다른 사람을 흉기로 찔렀는데 피가 나지 않는 꿈	0
추녀 끝에 조롱박이 주렁주렁 열려 있는 꿈	1
용이 여의주를 물고 하늘로 올라가는 꿈	1
미꾸라지를 잡다가 놓치는 꿈	0
학생이 장교나 하사관이 되는 꿈	1
초봄에 물을 긷는 꿈	1
개울가에 개나리꽃이 곱게 피어 있는 꿈	1
바다에서 고래를 잡는 꿈	1
옷에 붙어 있는 단추가 죄다 떨어져 없어진 꿈	0
쫓던 쥐가 구멍 속으로 사라지는 꿈	0
빙판에 구멍을 뚫고 낚시질을 하는 꿈	1
죽은 소나무가 소생하는 꿈	1
잣나무에 하얀 꽃이 곱게 피어 있는 꿈	1
칼이나 도끼를 갈아서 날을 세우는 꿈	1
자신의 신발이 길 한복판의 여기저기에 흩어진 꿈	0
독수리가 썩은 송장을 맛있게 뜯어 먹는 꿈	1
자신이 죄수가 되어 재판을 받는 꿈	1
호박이 바구니 안에 가득 담겨 있는 꿈	1
베개에 관한 꿈	1
하늘이나 공중에서 어떤 음성이 들려 왔다고 느끼는 꿈	0
검사가 자신에게 형량을 구형하는 꿈	0
변호사가 갑자기 여우로 둔갑해 청산유수처럼 말을 잘하는 꿈	0
가수가 노래를 부르고 있는데 노랫소리가 들리지 않는 꿈	0
연예인이 자신을 비웃는 꿈	0
군인인 자신이 무기를 잃어버린 꿈	0
사고 현장으로 경찰관이 출동하는 꿈	0
자기 집에 경찰관이 들어오는 꿈	0
자신이 수갑을 차고 경찰서로 연행되어 가는 꿈	0
형사가 자신의 집을 수색하는 꿈	0
도로에 경찰관이 서 있는 꿈	0
경찰관이 자신에게 총을 겨누고 있는 꿈	0
돼지머리를 제삿상에 올려 놓은 꿈	1
흰 돼지가 큰 건물 안으로 들어가는 꿈	1
돼지새끼가 자라서 우리 안을 가득 채운 꿈	1
돼지를 껴안고 키스한 꿈	1
여러 마리의 돼지가 교미하는 것을 본 꿈	1
산 돼지를 차에 싣고 오거나 등에 지고 혹은 몰고 온 꿈	1
돼지를 타고 달나라에 간 꿈	1
땅 속에서 신묘한 돼지떼들이 나와 산꼭대기로 올라간 꿈	1
멧돼지가 사람을 물려고 덤벼드는 것을 죽인 꿈	1
동물을 탄 꿈	1
우물 속에 수많은 황소개구리가 우글거린 꿈	1
도룡뇽의 알을 먹은 꿈	1
너구리 털을 얻거나 만진 꿈	1
거북이의 몸을 도구로 쳐서 죽이거나 피가 흐르는 꿈	1
동굴속에서 큰 거북이가 기어나온 꿈	1
자라가 거북이로 변해 자기 옆에 있는 꿈	1
고양이가 돼지 새끼를 물고 집 안으로 들어온 꿈	1
고양이가 쥐를 잡는 것을 본 꿈	1
고양이가 고기를 먹는 꿈	1
고양이를 죽인 꿈	1
쌀가마니 위에 곰 여러 마리가 올라 앉아 있는 꿈	1
죽은 곰의 쓸개를 구한 꿈	1
곰의 변에서 금이나 은이 나온 꿈	1
곰이 떼를 지어서 집 안으로 들어온 꿈	1
앞산에서 곰 울음소리가 들리는 꿈	1
기린이 교미하는 것을 본 꿈	1
장군이 기린을 타고 집 안으로 들어온 꿈	1
기린이 목을 길게 빼고 멀리 바라보는 꿈	1
기린의 목을 잘라 죽인 꿈	1
기린을 타고 싱그러운 숲속을 들어갔던 꿈	1
낙타가 싣고 온 짐을 앞마당에 부린 꿈	1
낙타를 타고 가다가 샘물을 발견한 꿈	1
늑대들에게 쫓기다가 자신이 하늘로 훨훨 날아올라간 꿈	1
늑대가 피를 흘리며 죽어 있는 꿈	1
다람쥐가 나무에 오르는 것을 본 꿈	1
다람쥐가 밤을 따먹으러 밤나무에 올라가는 것을 본 꿈	1
다람쥐가 책상 위에서 도토리를 가지고 재주를 부렸던 꿈	1
다람쥐가 입에 도토리를 물고 굴 속으로 들어가는 거슬 본 꿈	1
바위틈 굴 속에서 다람쥐 새끼가 있었던 꿈	1
상자 속에 다이아몬드와 옥이 가득한 꿈	1
신령적인 존재가 문서를 가져다 준 꿈	1
침대 카바 위에 빨간 장미꽃 한 송이가 있는 꿈	1
총이나 창검, 화살 등으로 상대방을 사살하기 위한 공격 준비를 하는 꿈	0
뱀을 막대기로 때려 여러 토막을 낸 꿈	0
시라소니가 나무 위에서 떨어져 다리가 부러지는 꿈	0
목화가 바람결에 떨어지는 꿈	0
거북이를 타고 학교로 들어가는 꿈	1
알 듯하나 알지 못하고 그대로 따르자니 답답하고 불만스러운 상태의 꿈	1
트럭에 음식, 동물, 상품, 연료 등을 가득 실어 집으로 가져오는 꿈	1
울고 있는 꿈	0
길목에 할미꽃이 피어 있는 꿈	1
낙타의 뒷발에 차이는 꿈	0
옷을 염색소로 들고 가는 꿈	0
신발을 신지 않는 꿈	1
신분증을 제시하고 검문소 등을 통과하는 꿈	1
식탁 다리를 새로 바꾸어 끼는 꿈	0
가위바위보를 하는 꿈	1
산에 벚꽃이 흐드러지게 피어 만발한 것을 보는 꿈	0
아카시아 나무에 올라가 노래를 부르는 꿈	1
가스를 사용하는 꿈	1
신발을 짐승이 물어 가는 꿈	0
우물가에 코스모스꽃이 곱게 피어 있는 꿈	1
시험과 관계없는 사람이 시험 보는 꿈	1
모래에 관한 꿈	1
돈을 지불하고 물건을 가게에서 사는 꿈	1
밀수에 관한 꿈	1
원고지에 글을 쓰는 꿈	1
밥을 물에 말아 먹는 꿈	0
배가 전복되거나 물속에 가라앉는 꿈	0
세 마리의 황소가 매어져 있는 것을 보는 꿈	1
조화를 보는 꿈	1
은방울꽃이 선명하게 피어 있는 꿈	1
경양식, 빵, 과자, 피자, 호떡 등의 음식을 먹고 체하는 꿈	0
용이 공중을 올라 구름 속으로 들어가는 꿈	1
감방에 갇혀 독서를 하는 꿈	1
원앙새의 수를 놓은 길다란 베개가 보이는 꿈	1
절에 아내의 위패가 모셔지는 꿈	1
농악을 구경하는 꿈	1
악당과 괴한에 관한 꿈	1
피리를 불고 장고를 치는 꿈	1
의사가 직접 왕진을 오는 꿈	1
도서관이나 독서실에서 조용히 책을 읽는 꿈	1
입안에 벌레가 들어 있는 꿈	0
담장 밑에 사철나무 여러 그루를 심는 꿈	1
금덩어리를 등에 매고 집안으로 들어오는 꿈	1
사무실에 모르는 사람이 앉아 있는 꿈	1
하늘나라에 있는 꽃을 꺾어 가지고 집으로 돌아오는 꿈	1
하나님이 길을 환히 밝혀주는 꿈	1
몸에서 벌레가 생겨 나와 기어다니는 꿈	1
판자집 안에 있는 꿈	0
우물 속에 큰 두레박이 떠 있는 것을 보는 꿈	1
싱싱한 명태가 살아서 펄떡펄떡 뛰는 꿈	1
조미료에 관한 꿈	1
구렁이가 문턱에 걸쳐 있다가 사라지는 꿈	0
공장에 비상사태나 위험을 알리는 비상벨이 울리는 꿈	1
봉황새가 논밭에 앉아 있는 꿈	1
산삼을 안고 애무하는 꿈	1
둘이서 같이 그네를 타는 꿈	1
차가운 물 또는 차가운 엽차에 관한 꿈	1
군모와 군복을 벗고 사복으로 갈아입는 꿈	1
우주에 떠 있는 행성 소리가 신비하게 들리는 꿈	1
방바닥에 뿌리를 둔 거목이 천정을 뚫고 밖으로 뻗은 것을 보는 꿈	1
일국의 왕, 황제, 대통령, 수상 등 통치자가 사망하는 꿈	1
배가 항구에서 기적을 울리며 떠나는 꿈	1
아궁이가 부서져 내려앉는 꿈	0
홀연히 노끈이나 새끼줄이 끊어지는 꿈	0
자신도 모르게 그림 속으로 빨려 들어가는 꿈	1
부하가 손짓을 하며 웃는 꿈	0
조부가 소를 몰고 밭을 갈러 가는 꿈	1
마당에 관한 꿈	1
물에 불린 시체처럼 시체가 커지면서 쫓아오는 꿈	0
타일공이 건물 내의 벽을 타일로 붙이는 꿈	1
오팔 목걸이를 맑은 물에 깨끗이 씻는 꿈	1
외나무 다리 같은 것을 건너다가 다리가 무너지든가 부서지는 꿈	0
거울에 어떤 물건이나 자신의 모습이 뚜렷하게 드러나 보이는 꿈	1
냇물이나 강물이 거꾸로 거슬러 흐르는 것을 보는 꿈	1
핑크색 브래지어를 가슴에 착용하는 꿈	1
텃밭에 파 옮겨심기를 하는 꿈	1
많은 갈매기가 자신을 둘러싼 꿈	1
붉은 빛을 발하는 루비를 손으로 꼭 잡고 있는 꿈	1
목욕과 해수욕을 위한 나체에 관한 꿈	1
배나무 한 가지에만 배가 주렁주렁 열려 있는 꿈이나 이와 비슷한 꿈	1
곤로, 난로, 아궁이, 온돌을 고치는 꿈	1
바가지로 물을 푸는 꿈	1
치아가 갑자기 까맣게 되거나 썩어들고 아파서 고통받는 꿈	0
수국이 하늘 위로 두둥실 떠서 꽃이 만발하게 피어 있는 꿈	1
소나무 가지에 무궁화꽃이 피어 있는 꿈	1
검은 손수건이 보이는 꿈	0
꿈에서 자신의 몸을 바짝 웅크리거나 도사리는 꿈	0
두 손 모아 공손히 합장하는 꿈	1
검은 옷을 세탁하여 걸어 놓는 꿈	0
뱀이 호랑이를 잡아 먹는 꿈	1
밀밭에 파란 싹이 돋아나는 꿈	1
거위가 부엌에 앉아 있는 꿈	1
산신령이 위험을 경고하는 꿈	0
결혼한 사람이 날아가는 새를 보는 꿈	0
폭음과 더불어 하늘에 섬광이 번뜩이는 꿈	1
흙으로 마당을 돋우는 꿈	1
자신이 내준 자리에 여러 사람들이 앉아 있는 꿈	1
봉황무늬로 장식된 3층 장롱이 보이는 꿈	1
눈이 많이 내려 갈 길이 막히거나 움직일 수 없는 꿈	0
여성이 상복을 입고 있는 꿈	1
초대를 받아 음식을 먹는데 젓가락으로 끄적거리며 먹는 꿈	0
캥거루가 집안으로 들어오는 꿈	1
장교가 견장을 다는 꿈	1
명상을 하며 조용히 앉아 있는 꿈	1
피의자 신분으로 철창에 갇혔다가 석방되는 꿈	1
눈썹이 떨어지는 꿈	0
팬더곰 새끼 한 마리를 안고 집안으로 들어오는 꿈	1
상대에게 절을 했는데 상대방이 빙그레 웃는 꿈	0
여러 사람들과 함께 물고기를 잡는 꿈	0
어린 아이들이 좋아하는 사탕 종류를 먹는 꿈	1
소가 배설하는 것을 보는 꿈	0
늑대를 따라 이리저리 다니는 꿈	0
창 밖에서 친구의 목소리가 은은히 들려오는 꿈	1
정액이 속옷에 묻어 얼룩져 있는 꿈	0
오색 무지개를 타고 선녀가 하늘에서 내려오는 꿈	1
수업을 하러 교실에 갔는데 책상과 걸상을 찾지 못하여 당황하는 꿈	0
하늘에서 별이 쏟아져 붉은 장미꽃이 되는 꿈	1
어떤 사람이 피리나 퉁소 등을 주는 꿈	1
야외에서 식사를 하는 꿈	1
수술에 관한 꿈	1
텃밭에 똥이 깔려 있는 꿈	1
여러권의 책을 집필하는 꿈	1
음악을 듣고 있는 꿈	1
불꽃이 부엌이나 주방에서 치솟는 꿈	0
